"filename", "language", "JSON", "Python", "HTML", "CSS", "JavaScript", "Markdown", "YAML", "comment", "blank", "total"
"/Users/prasann/Projects/knox-chat/README.md", "Markdown", 0, 0, 0, 0, 0, -4, 0, 0, -4, -8
"/Users/prasann/Projects/knox-chat/app.py", "Python", 0, -201, 0, 0, 0, 0, 0, -15, -47, -263
"/Users/prasann/Projects/knox-chat/db.py", "Python", 0, -69, 0, 0, 0, 0, 0, -4, -38, -111
"/Users/prasann/Projects/knox-chat/helper.py", "Python", 0, -325, 0, 0, 0, 0, 0, -13, -74, -412
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part1.ipynb", "JSON", -81, 0, 0, 0, 0, 0, 0, 0, -1, -82
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part2.ipynb", "JSON", -61, 0, 0, 0, 0, 0, 0, 0, -1, -62
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part3.ipynb", "JSON", -77, 0, 0, 0, 0, 0, 0, 0, -1, -78
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part4.ipynb", "JSON", -52, 0, 0, 0, 0, 0, 0, 0, -1, -53
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part5.ipynb", "JSON", -77, 0, 0, 0, 0, 0, 0, 0, -1, -78
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part6.ipynb", "JSON", -62, 0, 0, 0, 0, 0, 0, 0, -1, -63
"/Users/prasann/Projects/knox-chat/notebooks/FYP_ANC.ipynb", "JSON", -2433, 0, 0, 0, 0, 0, 0, 0, -1, -2434
"/Users/prasann/Projects/knox-chat/notebooks/NeuralCryp.ipynb", "JSON", -725, 0, 0, 0, 0, 0, 0, 0, -1, -726
"/Users/prasann/Projects/knox-chat/notebooks/helper.py", "Python", 0, -81, 0, 0, 0, 0, 0, -11, -19, -111
"/Users/prasann/Projects/knox-chat/notebooks/image encryption/ImageEnc.ipynb", "JSON", -2883, 0, 0, 0, 0, 0, 0, -2, 0, -2885
"/Users/prasann/Projects/knox-chat/prj_env.yaml", "YAML", 0, 0, 0, 0, 0, 0, -220, 0, -1, -221
"/Users/prasann/Projects/knox-chat/static/scripts/index.js", "JavaScript", 0, 0, 0, 0, -120, 0, 0, -12, -9, -141
"/Users/prasann/Projects/knox-chat/static/scripts/login.js", "JavaScript", 0, 0, 0, 0, -9, 0, 0, 0, -4, -13
"/Users/prasann/Projects/knox-chat/static/scripts/nn.js", "JavaScript", 0, 0, 0, 0, -71, 0, 0, -1, -21, -93
"/Users/prasann/Projects/knox-chat/static/scripts/room.js", "JavaScript", 0, 0, 0, 0, -7, 0, 0, -2, -5, -14
"/Users/prasann/Projects/knox-chat/static/stylesheets/chat-landing.css", "CSS", 0, 0, 0, -93, 0, 0, 0, 0, -16, -109
"/Users/prasann/Projects/knox-chat/static/stylesheets/create_room.css", "CSS", 0, 0, 0, -194, 0, 0, 0, -9, -43, -246
"/Users/prasann/Projects/knox-chat/static/stylesheets/index.css", "CSS", 0, 0, 0, -222, 0, 0, 0, 0, -17, -239
"/Users/prasann/Projects/knox-chat/static/stylesheets/login.css", "CSS", 0, 0, 0, -224, 0, 0, 0, -5, -34, -263
"/Users/prasann/Projects/knox-chat/static/stylesheets/nn.css", "CSS", 0, 0, 0, -12, 0, 0, 0, 0, -1, -13
"/Users/prasann/Projects/knox-chat/static/stylesheets/room.css", "CSS", 0, 0, 0, -172, 0, 0, 0, -1, -12, -185
"/Users/prasann/Projects/knox-chat/templates/chat_landing.html", "HTML", 0, 0, -50, 0, 0, 0, 0, -2, -4, -56
"/Users/prasann/Projects/knox-chat/templates/create_room.html", "HTML", 0, 0, -43, 0, 0, 0, 0, -22, -14, -79
"/Users/prasann/Projects/knox-chat/templates/demo.html", "HTML", 0, 0, -98, 0, 0, 0, 0, -11, -15, -124
"/Users/prasann/Projects/knox-chat/templates/edit_room.html", "HTML", 0, 0, -20, 0, 0, 0, 0, 0, 0, -20
"/Users/prasann/Projects/knox-chat/templates/eve_log.html", "HTML", 0, 0, -21, 0, 0, 0, 0, 0, -4, -25
"/Users/prasann/Projects/knox-chat/templates/index.html", "HTML", 0, 0, -56, 0, 0, 0, 0, -23, -6, -85
"/Users/prasann/Projects/knox-chat/templates/login.html", "HTML", 0, 0, -63, 0, 0, 0, 0, -22, -12, -97
"/Users/prasann/Projects/knox-chat/templates/signup.html", "HTML", 0, 0, -23, 0, 0, 0, 0, 0, 0, -23
"/Users/prasann/Projects/knox-chat/templates/view_room.html", "HTML", 0, 0, -206, 0, 0, 0, 0, 0, -22, -228
"/Users/prasann/Projects/knox-chat/user.py", "Python", 0, -19, 0, 0, 0, 0, 0, 0, -9, -28
"Total", "-", -6451, -695, -580, -917, -207, -4, -220, -155, -439, -9668
