"filename", "language", "JSON", "Python", "comment", "blank", "total"
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part1.ipynb", "JSON", 81, 0, 0, 1, 82
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part2.ipynb", "JSON", 61, 0, 0, 1, 62
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part3.ipynb", "JSON", 77, 0, 0, 1, 78
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part4.ipynb", "JSON", 52, 0, 0, 1, 53
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part5.ipynb", "JSON", 77, 0, 0, 1, 78
"/Users/prasann/Projects/knox-chat/notebooks/ChatApp_Part6.ipynb", "JSON", 62, 0, 0, 1, 63
"/Users/prasann/Projects/knox-chat/notebooks/FYP_ANC.ipynb", "JSON", 2433, 0, 0, 1, 2434
"/Users/prasann/Projects/knox-chat/notebooks/NeuralCryp.ipynb", "JSON", 725, 0, 0, 1, 726
"/Users/prasann/Projects/knox-chat/notebooks/helper.py", "Python", 0, 81, 11, 19, 111
"/Users/prasann/Projects/knox-chat/notebooks/image encryption/ImageEnc.ipynb", "JSON", 2883, 0, 2, 0, 2885
"Total", "-", 6451, 81, 13, 27, 6572
